id,gender,age,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr
117,male,1379,266,220.81766917293234,-0.6744853452055708,4.657525867198294,220.0,240.00000000000003,30.420202957092577,62.5,295.0,205.0,240.00000000000003,35.00000000000003
117,male,1379,257,220.36964980544747,-1.1338276838850045,5.865068458448986,220.0,240.00000000000003,27.58008383582223,80.0,295.0,210.00000000000003,240.00000000000003,30.0
117,male,1379,262,216.6412213740458,-0.8937463035941909,2.769613909157745,220.0,240.00000000000003,32.845013959803644,80.0,295.0,205.0,240.00000000000003,35.00000000000003
117,male,1379,269,217.0817843866171,-1.0118680542644143,2.461421708401203,220.0,240.00000000000003,32.077056430294874,80.0,295.0,210.00000000000003,240.00000000000003,30.0
117,male,1379,208,214.9278846153846,-2.3208539407911166,10.799202477189324,217.5,240.00000000000003,27.304719079065556,50.0,295.0,210.00000000000003,230.0,19.99999999999997
117,male,1379,245,218.31746031746033,-0.9577797235298772,3.634487354354201,215.0,240.00000000000003,32.342780177023116,77.77777777777779,295.0,205.0,240.00000000000003,35.00000000000003
117,male,1379,202,216.83168316831683,-1.3621079840547636,3.5050690421297475,220.0,240.00000000000003,32.826597917394835,60.00000000000001,290.0,205.0,240.00000000000003,35.00000000000003
117,male,1379,239,220.98326359832635,-0.9454573328947247,3.949238818183842,220.0,240.00000000000003,29.800166595136343,75.0,295.0,210.00000000000003,240.00000000000003,30.0
118,male,1378,1400,194.26028571428574,-0.06147978785816671,-1.2987405513142256,180.00000000000003,125.0,67.86518838258745,29.4,295.0,135.0,260.0,125.0
119,male,1377,104,234.51923076923077,-1.1705561192018392,0.9947372846846401,240.00000000000003,235.0,48.04104430453008,90.00000000000001,295.0,225.00000000000003,270.0,44.99999999999997
119,male,1377,111,223.95226078581965,-1.4945127648790646,2.0812233250511696,235.0,230.0,49.906747713689875,40.0,290.0,220.0,260.0,40.0
119,male,1377,179,218.11726892385897,-0.4615854371658937,-0.8254657620982697,230.0,125.0,48.21126466214408,125.0,295.0,180.00000000000003,255.00000000000003,75.0
119,male,1377,117,201.45643181045702,-0.8129119053299445,0.0022567955968462172,220.0,230.0,64.57088999230284,35.0,295.0,150.0,255.00000000000003,105.00000000000003
119,male,1377,110,217.52389560003527,-0.9600865726463034,0.6534179676624978,230.0,245.0,50.85679542558874,40.0,295.0,186.25,253.75000000000003,67.50000000000003
119,male,1377,107,204.78676732019503,-0.7836217088561384,-0.2093802205232964,225.00000000000003,225.00000000000003,63.86200882944192,35.0,295.0,162.5,255.00000000000003,92.50000000000003
119,male,1377,84,204.30054933756352,-0.7424897738373989,-0.0325502704521794,225.00000000000003,125.0,60.16077315848776,35.0,295.0,153.75,245.0,91.25
119,male,1377,102,209.1650746902279,-0.6185981481297738,-0.1822407541324238,230.0,230.0,57.612837240069744,29.837618403247635,295.0,156.25,260.0,103.75
119,male,1377,83,212.74688117314162,-0.807580905852576,0.1601060612536318,227.9911373707533,230.0,57.37715179165806,40.0,290.0,167.5,260.0,92.5
119,male,1377,113,215.72380868672195,-1.0988030824258552,0.9295481310164848,230.0,260.0,57.45885301055865,25.0,295.0,190.0,255.00000000000003,65.00000000000003
11,female,1376,310,234.45862552594673,-1.9605892830558995,2.3163602841342144,255.00000000000003,255.00000000000003,71.84121203159528,35.0,295.0,240.00000000000003,270.0,29.99999999999997
11,female,1376,328,244.55051878805347,-2.0726144920987033,2.5179870621644023,270.0,285.0,77.26331223457579,30.000000000000004,295.0,255.00000000000003,285.0,29.99999999999997
11,female,1376,299,217.8429398045487,-1.2968046340425843,-0.06663989156173722,255.00000000000003,255.00000000000003,85.42478769188624,45.00000000000001,295.0,230.0,267.5,37.5
11,female,1376,299,250.46822742474916,-2.233106261781353,3.3469619037734386,275.0,275.0,70.45324947609528,35.0,295.0,265.0,287.5,22.5
11,female,1376,196,228.383333692032,-1.240743106734697,-0.3461346715115523,275.0,285.0,92.7073203248195,40.0,295.0,248.75,285.0,36.25
11,female,1376,235,255.39725643896975,-2.3683143924107557,3.8748243490771603,280.0,290.0,72.92709741504581,25.0,295.0,270.0,290.0,20.0
11,female,1376,311,217.34780037173107,-1.2636397235168972,-0.2458781058049162,260.0,50.0,89.51152420754761,35.0,295.0,227.5,270.0,42.5
11,female,1376,287,245.66043712385175,-1.9958103730248224,2.237736689811335,275.0,280.0,78.7269537526548,25.0,295.0,260.0,285.0,25.0
11,female,1376,360,254.80595445314765,-2.3905827024827895,4.1972180192492825,280.0,295.0,70.02373122381528,30.000000000000004,295.0,265.0,290.0,25.0
11,female,1376,369,246.88520199155482,-2.240787293092618,3.3170602298616627,270.0,280.0,73.12391740786127,25.0,295.0,260.0,280.0,20.0
120,female,1379,151,202.83112582781456,0.4777886061858238,1.286014654916622,195.00000000000003,185.0,33.37980748505201,87.5,290.0,185.0,220.0,35.0
120,female,1379,188,205.39893617021278,0.18201868355705958,0.8356262681498756,195.00000000000003,180.00000000000003,34.74795874819323,75.0,295.0,185.0,226.25000000000003,41.25000000000003
120,female,1379,169,200.0887573964497,-0.009757591430403082,3.372334737530414,190.0,190.0,32.62877706164876,60.00000000000001,290.0,185.0,210.00000000000003,25.00000000000003
120,female,1379,193,198.9291882556131,-0.6752556419431741,2.980782399225907,190.0,180.00000000000003,36.39685855534008,60.00000000000001,295.0,180.00000000000003,220.0,39.99999999999997
120,female,1379,239,198.53033472803347,-1.1528889705789118,6.0446661138703845,195.00000000000003,200.0,32.41486064574297,50.0,290.0,185.0,215.0,30.0
120,female,1379,183,206.66666666666666,0.6272898095149994,1.580370269803013,200.0,190.0,29.974184399561956,95.0,295.0,190.0,220.0,30.0
120,female,1379,168,212.5595238095238,0.5543841108174297,-0.44923321183727394,200.0,190.0,28.194625961458968,145.0,285.0,190.0,235.0,45.0
120,female,1379,188,192.04787234042553,-0.10967743048651532,2.5074783848526216,185.0,180.00000000000003,32.11403957813866,85.0,285.0,180.00000000000003,205.0,24.99999999999997
120,female,1379,126,192.53968253968253,0.6043591596500318,0.8689615806847812,185.0,170.0,33.42099207100726,95.0,290.0,171.25,205.0,33.75
120,female,1379,207,197.31884057971016,-0.24135308616353637,2.1585924184780394,190.0,190.0,33.47700606218586,75.0,290.0,185.0,205.0,20.0
121,male,1377,216,194.19495884773661,-0.6694977468325318,4.643158191726372,200.0,200.0,30.134525385677996,85.0,295.0,190.0,205.0,15.0
121,male,1377,281,191.52234084618428,-1.0727027771289366,1.92245021130846,200.0,205.0,34.711335352760216,90.00000000000001,295.0,190.0,205.0,15.0
121,male,1377,228,196.31578947368422,-2.651950659785757,7.166688033797499,205.0,205.0,23.883421464856315,95.0,235.0,195.00000000000003,205.0,9.999999999999972
121,male,1377,188,199.25531914893617,-1.431704620083633,3.7321099291520294,205.0,205.0,31.67284096328238,95.0,295.0,198.75,210.00000000000003,11.250000000000028
121,male,1377,137,196.35036496350364,-0.9227438966080639,2.1503384510999233,205.0,205.0,33.23497217960639,110.0,295.0,190.0,205.0,15.0
121,male,1377,193,193.94152479644708,-1.1395619127925365,2.8217792670314976,200.0,205.0,32.4848646860272,95.0,295.0,195.00000000000003,205.0,9.999999999999972
121,male,1377,149,193.6241610738255,-0.8413501755148021,1.3099754552977272,200.0,205.0,33.57281508731145,110.0,290.0,190.0,205.0,15.0
121,male,1377,213,172.62910798122067,1.883056398941488,5.293596985471643,165.00000000000003,160.0,24.96266691641519,95.0,295.0,160.0,180.00000000000003,20.00000000000003
121,male,1377,215,178.41860465116278,0.49197296112943256,3.584050534378558,175.0,170.0,28.457420300266588,90.00000000000001,285.0,170.0,190.0,20.0
121,male,1377,172,186.13372093023256,0.4600986061617731,2.319410823490812,180.00000000000003,180.00000000000003,29.913044951119595,105.00000000000001,290.0,170.0,195.00000000000003,25.00000000000003
122,female,1378,250,174.82323257248612,-1.2198239733893386,2.411703696801185,177.5,175.0,47.703234388105564,35.0,295.0,165.00000000000003,195.00000000000003,30.0
122,female,1378,184,185.78804347826087,-1.2596789377983986,5.232969424811287,185.0,190.0,35.2021131480067,40.0,280.0,170.0,200.0,30.0
122,female,1378,274,178.1350120021555,-1.8496279377402958,4.052382160537668,185.0,175.0,41.553298879127475,40.0,260.0,170.0,200.0,30.0
122,female,1378,251,177.39844932433377,-1.7027025755935878,3.2215352641006474,185.0,185.0,43.66650468097918,35.0,260.0,170.0,195.00000000000003,25.00000000000003
122,female,1378,288,182.34758886565604,-1.7108927075507059,3.1151385620450602,190.0,175.0,45.99745215544747,45.00000000000001,265.0,175.0,205.0,30.0
122,female,1378,332,186.05134681755388,-2.0373731486532396,6.005436626355335,190.0,185.0,39.22635647989768,35.0,270.0,180.00000000000003,201.25,21.24999999999997
122,female,1378,305,184.96391242160854,-1.9023009011140706,4.182557801079611,190.0,185.0,42.754430036877544,40.0,280.0,180.00000000000003,205.0,24.99999999999997
122,female,1378,267,183.39840030470384,-1.6791555668445481,2.155142863155392,190.0,185.0,52.32815208599421,35.0,280.0,180.00000000000003,210.00000000000003,30.0
122,female,1378,240,184.9900702490345,-2.5314836253358264,7.8684541294508765,190.0,185.0,36.246283147615415,40.0,260.0,180.00000000000003,200.0,19.99999999999997
122,female,1378,290,180.4885034510312,-1.9502802663163727,3.6249477293108807,190.0,190.0,44.98788078324668,35.0,265.0,175.0,200.0,25.0
123,male,1377,98,187.85714285714286,-0.6769550308957258,-0.918571538259306,217.5,40.0,83.0570249151455,35.0,285.0,135.0,255.00000000000003,120.00000000000003
123,male,1377,129,187.8003875968992,-0.3888448032832798,-0.44230879553105984,210.00000000000003,210.00000000000003,53.17368954228859,55.0,290.0,145.0,230.0,85.0
123,male,1377,77,174.67532467532467,0.22030920434720153,-1.4338075078036694,155.0,105.00000000000001,52.95389848872627,95.0,265.0,135.0,230.0,95.0
123,male,1377,86,188.75,-0.09484188011484979,-1.1289595674932749,197.5,135.0,66.29934537892828,55.0,295.0,135.0,245.0,110.0
123,male,1377,178,137.92134831460675,1.5336745968367418,1.4023899600867216,115.0,110.0,55.42384687728226,50.0,295.0,110.0,135.0,25.0
123,male,1377,52,187.59615384615384,-0.06278066126941124,-1.6583392225347267,175.0,110.0,72.26081489868824,75.0,295.0,110.0,260.0,150.0
123,male,1377,212,120.16509433962264,0.306822150457599,8.71439446005363,120.00000000000001,120.00000000000001,27.075995573789246,40.0,285.0,110.0,135.0,25.0
123,male,1377,147,124.01360544217687,1.8998250834640722,12.376046095751969,125.0,120.00000000000001,28.39612563266977,35.0,295.0,115.0,135.0,20.0
123,male,1377,205,122.8048780487805,3.426368490648511,19.37641738106588,120.00000000000001,120.00000000000001,29.50090491559176,70.0,295.0,115.0,130.0,15.0
123,male,1377,168,170.50595238095238,0.46816034680281016,-1.299552010285327,135.0,80.0,73.46776074803877,40.0,295.0,120.00000000000001,246.25,126.24999999999999
124,female,1378,261,193.38173176872098,-1.543506643343664,1.999614750358881,200.0,195.00000000000003,57.95729254019757,25.0,290.0,195.00000000000003,215.0,19.99999999999997
124,female,1378,260,202.8064432184865,-1.3907462102607442,1.4754721751689006,210.00000000000003,200.0,63.421461031774754,35.0,295.0,195.00000000000003,240.00000000000003,45.0
124,female,1378,335,200.22704275233997,-1.3706951336551316,1.051497056967042,210.00000000000003,205.0,66.52239326825138,25.0,295.0,200.0,230.0,30.0
124,female,1378,272,191.75525245764064,-1.3564053796495836,0.8347964178271532,205.0,200.0,65.2093028203215,40.0,295.0,195.00000000000003,225.00000000000003,30.0
124,female,1378,288,207.47914336316182,-1.8722403356513024,3.5869722317896153,215.0,210.00000000000003,53.993880398858416,30.000000000000004,295.0,205.0,231.25,26.25
124,female,1378,255,205.3077157148019,-1.6591193698222386,2.2153208022875175,210.00000000000003,210.00000000000003,61.71369539002038,35.0,295.0,202.5,237.5,35.0
124,female,1378,207,200.4669855111065,-1.741173768754635,2.0903986647332378,210.00000000000003,210.00000000000003,61.42888562355965,35.0,290.0,205.0,230.0,25.0
124,female,1378,253,203.62789158938128,-1.5721632674855734,1.7007268155613122,215.0,215.0,62.90391393441796,35.0,295.0,205.0,230.0,25.0
124,female,1378,161,209.74529992913418,-1.7929628352145714,2.515080346531957,215.0,215.0,61.993907792054806,30.000000000000004,295.0,210.00000000000003,245.0,34.99999999999997
124,female,1378,246,206.34595769637778,-1.616708159519325,1.861338091705087,215.0,210.00000000000003,64.19139883484621,30.000000000000004,295.0,205.0,240.00000000000003,35.00000000000003
125,female,1377,1252,240.06825255833903,-2.2770266465103526,4.099340661453577,260.0,265.0,62.411874055657464,25.0,295.0,240.00000000000003,270.0,29.99999999999997
126,female,1379,228,204.80263157894737,1.1192022363961127,2.1587474995622316,205.0,205.0,18.586700397630654,165.00000000000003,280.0,190.0,210.00000000000003,20.00000000000003
126,female,1379,260,195.75,-0.4646995235313476,9.55602346479439,195.00000000000003,190.0,18.153061831166497,70.0,275.0,185.0,205.0,20.0
126,female,1379,257,200.3501945525292,1.1093847795832947,2.199814287229697,200.0,205.0,16.094139698877175,165.00000000000003,265.0,190.0,210.00000000000003,20.00000000000003
126,female,1379,36,202.5,0.5618747473232484,-0.035502958579882726,200.0,195.00000000000003,11.636866703140786,185.0,235.0,195.00000000000003,210.00000000000003,15.0
126,female,1379,256,198.97786458333334,-1.197684248494021,14.374234609873078,195.00000000000003,195.00000000000003,15.893769949819125,83.33333333333333,265.0,190.0,205.0,15.0
126,female,1379,254,196.59448818897638,1.4798041160266888,6.356683114485406,195.00000000000003,195.00000000000003,14.772451521350405,145.0,285.0,190.0,205.0,15.0
126,female,1379,278,202.15827338129498,-1.0712610056905658,10.708421100846655,200.0,195.00000000000003,20.348142224360842,75.0,275.0,195.00000000000003,210.00000000000003,15.0
126,female,1379,226,196.17994100294987,-2.9413160589161285,13.822223137945567,195.00000000000003,195.00000000000003,25.798155148047574,50.0,265.0,190.0,205.0,15.0
126,female,1379,246,201.0772357723577,-2.719531798347645,14.416536034424581,200.0,195.00000000000003,26.291017703224053,45.00000000000001,275.0,195.00000000000003,210.00000000000003,15.0
126,female,1379,170,205.94117647058823,1.131596619615096,2.6564917932371124,205.0,195.00000000000003,14.73279889640116,165.00000000000003,265.0,195.00000000000003,215.0,19.99999999999997
126,female,1379,260,204.71153846153845,-1.8528153401210115,10.973507950033405,205.0,195.00000000000003,22.51950995031568,70.0,285.0,195.00000000000003,215.0,19.99999999999997
127,female,1378,124,190.52621448918316,0.005647450834704784,1.4831976925931247,190.0,165.00000000000003,37.118828970913036,65.0,295.0,165.00000000000003,215.0,49.99999999999997
127,female,1378,222,172.34234234234233,1.1876202881668019,0.6263857139874642,165.00000000000003,150.0,25.293945967791196,135.0,255.00000000000003,155.0,185.0,30.0
127,female,1378,163,174.29447852760737,1.3286592657532676,0.8494257345393743,165.00000000000003,160.0,24.35598275360103,145.0,255.00000000000003,160.0,187.5,27.5
127,female,1378,261,173.58822284594137,-0.38769614947621894,5.588754527885376,165.00000000000003,160.0,30.443022442157194,35.0,270.0,160.0,185.0,25.0
127,female,1378,257,174.05162181819676,0.14598725771074236,2.6010388894819805,165.00000000000003,160.0,27.27889084869709,30.000000000000004,240.00000000000003,160.0,185.0,25.0
127,female,1378,285,183.57894736842104,0.8692847418108273,0.7614034716091269,175.0,160.0,30.438288081758266,75.0,285.0,160.0,200.0,40.0
127,female,1378,172,186.0174418604651,0.39051921531405714,0.6784881796587721,175.0,165.00000000000003,31.544260863997465,70.0,270.0,165.00000000000003,210.00000000000003,45.0
127,female,1378,151,186.3590767432801,0.8113945218177397,0.5118998362422946,180.00000000000003,170.0,27.546906189244755,110.0,275.0,170.0,205.0,35.0
127,female,1378,220,181.0627389064318,1.6724916844286677,3.011218146476155,175.0,165.00000000000003,25.592634267347844,145.0,290.0,165.00000000000003,190.0,24.99999999999997
127,female,1378,244,180.96311475409837,-0.6524490931732353,5.121920217078893,175.0,170.0,35.563304676008876,35.0,295.0,165.00000000000003,195.00000000000003,30.0
128,female,1382,144,207.38993710691824,0.11271423804397636,0.631491911614587,200.0,185.0,38.3713763145413,70.0,295.0,185.0,231.25,46.25
